"timestamp,temperature,vibration,pressure,failure"
"2024-01-06 11:58:00,53.11,0.458,136.5,0"
"2024-01-06 11:59:00,64.68,0.282,136.7,0"
"2024-01-06 12:00:00,73.11,0.689,71.1,1"
"2024-01-06 12:01:00,71.71,0.505,95.9,0"
"2024-01-06 12:02:00,47.43,0.452,183.3,0"
"2024-01-06 12:03:00,72.89,0.284,142.2,0"
"2024-01-06 12:04:00,56.82,0.495,179.7,0"
"2024-01-06 12:05:00,66.01,0.35,127.4,0"
"2024-01-06 12:06:00,50.94,0.381,106.0,0"
"2024-01-06 12:07:00,61.42,0.232,142.2,0"
"2024-01-06 12:08:00,63.14,0.276,132.8,0"
"2024-01-06 12:09:00,45.15,0.444,125.0,0"
"2024-01-06 12:10:00,66.08,0.501,125.8,0"
"2024-01-06 12:11:00,73.46,0.468,146.0,0"
"2024-01-06 12:12:00,58.25,0.465,135.3,0"
"2024-01-06 12:13:00,73.6,0.394,122.0,0"
"2024-01-06 12:14:00,58.1,0.359,204.1,1"
"2024-01-06 12:15:00,68.5,0.429,163.7,0"
"2024-01-06 12:16:00,37.81,0.482,154.8,0"
"2024-01-06 12:17:00,84.19,0.4,148.0,1"
"2024-01-06 12:18:00,74.95,0.521,170.0,0"
"2024-01-06 12:19:00,57.15,0.378,166.0,0"
"2024-01-06 12:20:00,40.28,0.302,119.0,0"
"2024-01-06 12:21:00,62.88,0.399,104.0,0"
"2024-01-06 12:22:00,45.56,0.411,81.8,0"
"2024-01-06 12:23:00,64.45,0.392,203.8,0"
"2024-01-06 12:24:00,64.12,0.528,136.6,0"
"2024-01-06 12:25:00,50.59,0.481,167.8,0"
"2024-01-06 12:26:00,71.21,0.257,156.1,0"
"2024-01-06 12:27:00,68.06,0.553,177.4,0"
"2024-01-06 12:28:00,69.76,0.126,148.1,0"
"2024-01-06 12:29:00,60.09,0.615,110.2,0"
"2024-01-06 12:30:00,45.84,0.371,118.9,0"
"2024-01-06 12:31:00,69.78,0.381,139.5,0"
"2024-01-06 12:32:00,57.3,0.394,102.4,0"
"2024-01-06 12:33:00,46.1,0.439,124.4,0"
"2024-01-06 12:34:00,73.52,0.4,114.0,0"
"2024-01-06 12:35:00,80.99,0.387,140.1,0"
"2024-01-06 12:36:00,59.59,0.531,135.1,0"
"2024-01-06 12:37:00,81.59,0.457,153.6,1"
"2024-01-06 12:38:00,60.91,0.304,175.6,0"
"2024-01-06 12:39:00,56.2,0.474,142.7,0"
"2024-01-06 12:40:00,53.7,0.452,104.9,0"
"2024-01-06 12:41:00,76.37,0.345,88.5,0"
"2024-01-06 12:42:00,52.2,0.479,154.9,0"
"2024-01-06 12:43:00,67.35,0.384,130.0,0"
"2024-01-06 12:44:00,54.41,0.378,145.3,0"
"2024-01-06 12:45:00,55.4,0.375,159.9,0"
"2024-01-06 12:46:00,70.3,0.157,193.3,0"
"2024-01-06 12:47:00,56.2,0.347,97.6,0"
"2024-01-06 12:48:00,55.95,0.471,119.6,0"
"2024-01-06 12:49:00,71.33,0.398,147.4,0"
"2024-01-06 12:50:00,75.97,0.271,115.8,0"
"2024-01-06 12:51:00,66.45,0.496,105.3,0"
"2024-01-06 12:52:00,53.45,0.37,189.3,0"
"2024-01-06 12:53:00,54.89,0.278,118.6,0"
"2024-01-06 12:54:00,60.8,0.621,110.7,0"
"2024-01-06 12:55:00,63.21,0.295,115.6,0"
"2024-01-06 12:56:00,50.12,0.488,182.6,0"
"2024-01-06 12:57:00,67.23,0.323,129.1,0"
"2024-01-06 12:58:00,60.86,0.414,108.4,0"
"2024-01-06 12:59:00,42.84,0.31,124.8,0"
"2024-01-06 13:00:00,50.71,0.276,148.6,0"
"2024-01-06 13:01:00,54.96,0.452,176.8,0"
"2024-01-06 13:02:00,59.27,0.441,174.2,0"
"2024-01-06 13:03:00,78.89,0.514,126.7,0"
"2024-01-06 13:04:00,62.38,0.397,134.1,0"
"2024-01-06 13:05:00,51.59,0.622,213.1,0"
"2024-01-06 13:06:00,62.21,0.427,179.9,0"
"2024-01-06 13:07:00,56.48,0.457,142.4,0"
"2024-01-06 13:08:00,63.25,0.264,81.1,0"
"2024-01-06 13:09:00,65.81,0.339,136.2,0"
"2024-01-06 13:10:00,72.09,0.452,110.2,0"
"2024-01-06 13:11:00,59.76,0.392,124.1,0"
"2024-01-06 13:12:00,76.39,0.419,121.0,0"
"2024-01-06 13:13:00,69.08,0.318,143.1,0"
"2024-01-06 13:14:00,52.93,0.412,152.1,0"
"2024-01-06 13:15:00,82.1,0.412,128.1,1"
"2024-01-06 13:16:00,63.27,0.282,111.7,0"
"2024-01-06 13:17:00,51.65,0.464,144.6,0"
"2024-01-06 13:18:00,76.53,0.23,135.1,0"
"2024-01-06 13:19:00,80.78,0.418,93.1,0"
"2024-01-06 13:20:00,59.67,0.577,168.2,0"
"2024-01-06 13:21:00,54.96,0.468,128.1,0"
"2024-01-06 13:22:00,58.28,0.467,141.9,0"
"2024-01-06 13:23:00,67.15,0.31,143.4,0"
"2024-01-06 13:24:00,72.78,0.577,149.5,0"
"2024-01-06 13:25:00,65.7,0.538,154.4,0"
"2024-01-06 13:26:00,61.02,0.316,110.9,0"
"2024-01-06 13:27:00,74.98,0.353,159.4,0"
"2024-01-06 13:28:00,56.87,0.525,139.7,0"
"2024-01-06 13:29:00,70.31,0.58,182.5,0"
"2024-01-06 13:30:00,57.12,0.274,174.4,0"
"2024-01-06 13:31:00,64.31,0.3,189.7,0"
"2024-01-06 13:32:00,58.86,0.386,121.8,0"
"2024-01-06 13:33:00,59.44,0.183,188.6,0"
"2024-01-06 13:34:00,56.23,0.402,152.8,0"
"2024-01-06 13:35:00,73.45,0.519,170.7,0"
"2024-01-06 13:36:00,52.67,0.256,170.2,0"
"2024-01-06 13:37:00,52.6,0.413,163.8,0"
"2024-01-06 13:38:00,81.21,0.342,117.4,0"
"2024-01-06 13:39:00,69.78,0.564,178.7,0"
"2024-01-06 13:40:00,36.15,0.343,160.6,0"
"2024-01-06 13:41:00,54.35,0.552,105.8,0"
"2024-01-06 13:42:00,41.88,0.34,135.5,0"
"2024-01-06 13:43:00,50.49,0.477,113.6,0"
"2024-01-06 13:44:00,28.61,0.425,107.2,0"
"2024-01-06 13:45:00,58.63,0.386,175.6,0"
"2024-01-06 13:46:00,48.58,0.321,105.6,0"
"2024-01-06 13:47:00,60.6,0.432,110.4,0"
"2024-01-06 13:48:00,43.75,0.356,209.3,1"
"2024-01-06 13:49:00,60.83,0.331,136.6,0"
"2024-01-06 13:50:00,55.85,0.547,169.7,0"
"2024-01-06 13:51:00,75.02,0.455,183.7,0"
"2024-01-06 13:52:00,74.11,0.464,173.2,0"
"2024-01-06 13:53:00,67.85,0.361,154.5,0"
"2024-01-06 13:54:00,56.73,0.381,148.9,0"
"2024-01-06 13:55:00,79.85,0.375,166.1,0"
"2024-01-06 13:56:00,44.47,0.434,143.3,0"
"2024-01-06 13:57:00,45.96,0.464,170.8,0"
"2024-01-06 13:58:00,59.16,0.397,142.2,0"
"2024-01-06 13:59:00,82.54,0.321,145.6,0"
"2024-01-06 14:00:00,57.98,0.476,206.5,0"
"2024-01-06 14:01:00,58.17,0.403,135.6,0"
"2024-01-06 14:02:00,45.58,0.256,150.6,0"
"2024-01-06 14:03:00,69.46,0.186,162.9,0"
"2024-01-06 14:04:00,69.53,0.43,164.8,0"
"2024-01-06 14:05:00,67.89,0.317,158.8,0"
"2024-01-06 14:06:00,53.71,0.443,112.5,0"
"2024-01-06 14:07:00,52.93,0.322,154.9,0"
"2024-01-06 14:08:00,47.07,0.413,157.3,0"
"2024-01-06 14:09:00,60.84,0.362,184.2,0"
"2024-01-06 14:10:00,49.2,0.575,172.2,0"
"2024-01-06 14:11:00,48.23,0.495,186.2,0"
"2024-01-06 14:12:00,55.76,0.535,119.9,0"
"2024-01-06 14:13:00,55.11,0.402,120.1,0"
"2024-01-06 14:14:00,54.62,0.482,159.8,0"
"2024-01-06 14:15:00,64.66,0.409,184.0,0"
"2024-01-06 14:16:00,60.79,0.547,144.0,0"
"2024-01-06 14:17:00,57.12,0.393,127.8,0"
"2024-01-06 14:18:00,61.83,0.26,102.0,0"
"2024-01-06 14:19:00,50.08,0.2,160.9,0"
"2024-01-06 14:20:00,61.05,0.567,146.6,0"
"2024-01-06 14:21:00,61.51,0.448,137.0,0"
"2024-01-06 14:22:00,44.97,0.454,177.2,0"
"2024-01-06 14:23:00,69.96,0.549,147.4,0"
"2024-01-06 14:24:00,51.19,0.235,150.0,0"
"2024-01-06 14:25:00,60.9,0.364,177.0,0"
"2024-01-06 14:26:00,71.64,0.376,215.7,1"
"2024-01-06 14:27:00,69.26,0.474,136.7,0"
"2024-01-06 14:28:00,60.34,0.331,123.7,0"
"2024-01-06 14:29:00,56.38,0.28,120.3,0"
"2024-01-06 14:30:00,69.48,0.279,164.3,0"
"2024-01-06 14:31:00,66.75,0.515,117.3,0"
"2024-01-06 14:32:00,53.82,0.326,138.8,0"
"2024-01-06 14:33:00,52.05,0.345,141.4,0"
"2024-01-06 14:34:00,39.28,0.463,196.7,0"
"2024-01-06 14:35:00,61.54,0.33,185.8,0"
"2024-01-06 14:36:00,59.17,0.23,103.9,0"
"2024-01-06 14:37:00,71.36,0.242,197.5,0"
"2024-01-06 14:38:00,63.59,0.394,113.5,0"
"2024-01-06 14:39:00,73.34,0.45,154.8,0"
"2024-01-06 14:40:00,53.03,0.38,125.0,0"
"2024-01-06 14:41:00,71.38,0.443,138.4,0"
"2024-01-06 14:42:00,54.71,0.239,120.6,0"
"2024-01-06 14:43:00,67.78,0.245,200.3,1"
"2024-01-06 14:44:00,45.41,0.625,145.8,0"
"2024-01-06 14:45:00,62.35,0.523,156.8,0"
"2024-01-06 14:46:00,40.15,0.477,117.8,0"
"2024-01-06 14:47:00,57.33,0.334,107.5,0"
"2024-01-06 14:48:00,64.4,0.376,136.7,0"
"2024-01-06 14:49:00,54.79,0.4,165.6,0"
"2024-01-06 14:50:00,49.5,0.531,146.4,0"
"2024-01-06 14:51:00,68.46,0.44,179.2,0"
"2024-01-06 14:52:00,58.97,0.453,153.7,0"
"2024-01-06 14:53:00,55.1,0.383,150.2,0"
"2024-01-06 14:54:00,60.42,0.479,166.1,0"
"2024-01-06 14:55:00,86.37,0.43,153.0,0"
"2024-01-06 14:56:00,71.54,0.404,178.3,0"
"2024-01-06 14:57:00,71.63,0.326,166.7,0"
"2024-01-06 14:58:00,64.36,0.389,177.3,0"
"2024-01-06 14:59:00,61.66,0.292,171.5,0"
"2024-01-06 15:00:00,36.04,0.396,190.8,0"
"2024-01-06 15:01:00,53.21,0.409,174.9,0"
"2024-01-06 15:02:00,55.19,0.16,202.4,0"
"2024-01-06 15:03:00,41.25,0.377,133.8,0"
"2024-01-06 15:04:00,48.43,0.282,175.0,0"
"2024-01-06 15:05:00,40.19,0.45,108.6,0"
"2024-01-06 15:06:00,59.62,0.464,178.4,0"
"2024-01-06 15:07:00,68.19,0.357,151.7,0"
"2024-01-06 15:08:00,71.07,0.455,178.1,0"
"2024-01-06 15:09:00,64.15,0.459,200.4,0"
"2024-01-06 15:10:00,50.37,0.377,174.0,0"
"2024-01-06 15:11:00,40.68,0.553,137.6,0"
"2024-01-06 15:12:00,42.43,0.327,117.4,0"
"2024-01-06 15:13:00,47.31,0.547,166.1,0"
"2024-01-06 15:14:00,51.11,0.377,141.4,0"
"2024-01-06 15:15:00,58.4,0.316,169.9,0"
"2024-01-06 15:16:00,49.86,0.365,134.8,0"
"2024-01-06 15:17:00,63.39,0.29,122.1,0"
"2024-01-06 15:18:00,57.68,0.478,142.7,0"
"2024-01-06 15:19:00,60.11,0.24,165.0,0"
"2024-01-06 15:20:00,71.4,0.539,153.7,0"
"2024-01-06 15:21:00,48.2,0.306,125.6,0"
"2024-01-06 15:22:00,64.19,0.484,204.0,1"
"2024-01-06 15:23:00,59.86,0.402,145.8,0"
"2024-01-06 15:24:00,56.67,0.427,82.1,0"
"2024-01-06 15:25:00,68.85,0.341,178.0,0"
"2024-01-06 15:26:00,68.79,0.435,149.7,0"
"2024-01-06 15:27:00,50.54,0.413,144.9,0"
"2024-01-06 15:28:00,58.18,0.254,144.3,0"
"2024-01-06 15:29:00,62.81,0.304,144.5,0"
"2024-01-06 15:30:00,57.27,0.346,200.1,0"
"2024-01-06 15:31:00,65.85,0.325,163.9,0"
"2024-01-06 15:32:00,62.81,0.525,157.8,0"
"2024-01-06 15:33:00,78.33,0.401,142.1,0"
"2024-01-06 15:34:00,44.7,0.322,201.9,1"
"2024-01-06 15:35:00,58.78,0.351,175.3,0"
"2024-01-06 15:36:00,50.91,0.35,179.7,0"
"2024-01-06 15:37:00,66.04,0.371,158.3,0"
"2024-01-06 15:38:00,43.83,0.292,180.0,0"
"2024-01-06 15:39:00,63.46,0.319,161.8,0"
"2024-01-06 15:40:00,53.7,0.477,138.9,0"
"2024-01-06 15:41:00,52.66,0.419,161.1,0"
"2024-01-06 15:42:00,45.54,0.385,212.9,1"
"2024-01-06 15:43:00,55.35,0.4,156.1,0"
"2024-01-06 15:44:00,70.85,0.395,188.1,0"
"2024-01-06 15:45:00,59.75,0.379,185.7,0"
"2024-01-06 15:46:00,66.28,0.452,166.9,0"
"2024-01-06 15:47:00,76.65,0.444,199.7,0"
"2024-01-06 15:48:00,62.64,0.243,84.8,0"
"2024-01-06 15:49:00,54.41,0.387,94.9,0"
"2024-01-06 15:50:00,64.67,0.249,201.8,0"
"2024-01-06 15:51:00,54.56,0.464,130.6,0"
"2024-01-06 15:52:00,54.96,0.477,153.4,0"
"2024-01-06 15:53:00,44.8,0.339,202.5,0"
"2024-01-06 15:54:00,69.26,0.388,156.0,0"
"2024-01-06 15:55:00,56.14,0.189,200.7,0"
"2024-01-06 15:56:00,61.82,0.497,138.4,0"
"2024-01-06 15:57:00,49.64,0.471,168.5,0"
"2024-01-06 15:58:00,64.36,0.515,151.7,0"
"2024-01-06 15:59:00,52.38,0.549,194.7,0"
"2024-01-06 16:00:00,58.58,0.278,142.2,0"
"2024-01-06 16:01:00,68.78,0.489,121.1,0"
"2024-01-06 16:02:00,67.91,0.548,136.0,0"
"2024-01-06 16:03:00,59.78,0.251,137.3,0"
"2024-01-06 16:04:00,42.32,0.383,130.6,0"
"2024-01-06 16:05:00,89.93,0.364,129.3,1"
"2024-01-06 16:06:00,77.46,0.486,183.7,0"
"2024-01-06 16:07:00,67.23,0.161,192.2,0"
"2024-01-06 16:08:00,52.47,0.582,161.8,0"
"2024-01-06 16:09:00,58.86,0.389,130.6,0"
"2024-01-06 16:10:00,54.57,0.492,132.5,0"
"2024-01-06 16:11:00,72.64,0.394,87.8,0"
"2024-01-06 16:12:00,62.63,0.449,161.4,0"
"2024-01-06 16:13:00,52.16,0.168,129.5,0"
"2024-01-06 16:14:00,55.29,0.362,194.1,0"
"2024-01-06 16:15:00,71.21,0.485,108.7,0"
"2024-01-06 16:16:00,76.0,0.429,132.2,0"
"2024-01-06 16:17:00,75.28,0.236,147.1,0"
"2024-01-06 16:18:00,67.57,0.406,164.0,0"
"2024-01-06 16:19:00,57.47,0.318,204.1,0"
"2024-01-06 16:20:00,27.58,0.309,108.9,0"
"2024-01-06 16:21:00,62.97,0.248,140.9,0"
"2024-01-06 16:22:00,59.98,0.462,107.2,0"
"2024-01-06 16:23:00,61.4,0.511,173.7,0"
"2024-01-06 16:24:00,60.54,0.612,130.6,0"
"2024-01-06 16:25:00,46.74,0.253,146.9,0"
"2024-01-06 16:26:00,65.57,0.477,144.8,0"
"2024-01-06 16:27:00,66.32,0.483,153.5,0"
"2024-01-06 16:28:00,66.82,0.342,145.3,0"
"2024-01-06 16:29:00,69.47,0.308,120.8,0"
"2024-01-06 16:30:00,66.04,0.291,152.5,0"
"2024-01-06 16:31:00,55.9,0.347,126.2,0"
"2024-01-06 16:32:00,59.29,0.42,174.4,0"
"2024-01-06 16:33:00,60.91,0.536,151.7,0"
"2024-01-06 16:34:00,61.08,0.511,118.8,0"
"2024-01-06 16:35:00,69.98,0.238,222.2,0"
"2024-01-06 16:36:00,66.44,0.321,199.8,0"
"2024-01-06 16:37:00,80.77,0.53,223.3,0"
"2024-01-06 16:38:00,82.06,0.327,139.7,1"
"2024-01-06 16:39:00,60.8,0.394,124.9,0"
"2024-01-06 16:40:00,21.63,0.229,174.2,0"
"2024-01-06 16:41:00,72.37,0.515,183.2,0"
"2024-01-06 16:42:00,54.6,0.209,155.9,0"
"2024-01-06 16:43:00,51.99,0.236,86.9,0"
"2024-01-06 16:44:00,56.02,0.505,120.6,0"
"2024-01-06 16:45:00,55.53,0.592,162.7,0"
"2024-01-06 16:46:00,66.12,0.371,130.2,0"
"2024-01-06 16:47:00,44.41,0.395,109.0,0"
"2024-01-06 16:48:00,49.22,0.491,142.3,0"
"2024-01-06 16:49:00,63.43,0.429,52.6,0"
"2024-01-06 16:50:00,66.23,0.363,131.9,0"
"2024-01-06 16:51:00,66.42,0.351,137.2,0"
"2024-01-06 16:52:00,52.13,0.243,159.3,0"
"2024-01-06 16:53:00,50.22,0.423,166.4,0"
"2024-01-06 16:54:00,54.93,0.391,161.3,0"
"2024-01-06 16:55:00,62.4,0.356,176.9,0"
"2024-01-06 16:56:00,74.85,0.3,145.0,0"
"2024-01-06 16:57:00,39.53,0.31,106.3,0"
"2024-01-06 16:58:00,57.79,0.462,151.3,0"
"2024-01-06 16:59:00,46.67,0.488,123.7,0"
"2024-01-06 17:00:00,43.48,0.367,109.3,0"
"2024-01-06 17:01:00,69.67,0.357,167.4,0"
"2024-01-06 17:02:00,65.45,0.315,107.6,0"
"2024-01-06 17:03:00,64.49,0.494,170.4,0"
"2024-01-06 17:04:00,69.21,0.403,111.2,0"
"2024-01-06 17:05:00,55.2,0.437,141.3,0"
"2024-01-06 17:06:00,55.67,0.436,133.1,0"
"2024-01-06 17:07:00,81.86,0.369,184.1,1"
"2024-01-06 17:08:00,57.53,0.283,167.8,0"
"2024-01-06 17:09:00,67.35,0.3,125.3,0"
"2024-01-06 17:10:00,60.06,0.513,145.3,0"
"2024-01-06 17:11:00,41.52,0.327,189.9,0"
"2024-01-06 17:12:00,39.55,0.359,194.8,0"
"2024-01-06 17:13:00,54.21,0.287,108.9,0"
"2024-01-06 17:14:00,70.56,0.278,189.5,0"
"2024-01-06 17:15:00,67.88,0.323,187.2,0"
"2024-01-06 17:16:00,69.14,0.569,155.4,0"
"2024-01-06 17:17:00,50.13,0.466,147.3,0"
"2024-01-06 17:18:00,76.16,0.347,133.5,0"
"2024-01-06 17:19:00,50.35,0.508,112.4,0"
"2024-01-06 17:20:00,62.13,0.385,160.2,0"
"2024-01-06 17:21:00,59.9,0.535,144.9,0"
"2024-01-06 17:22:00,58.26,0.621,163.0,0"
"2024-01-06 17:23:00,73.39,0.503,163.8,0"
"2024-01-06 17:24:00,52.95,0.409,225.5,1"
"2024-01-06 17:25:00,46.5,0.47,185.9,0"
"2024-01-06 17:26:00,60.2,0.402,166.4,0"
"2024-01-06 17:27:00,56.0,0.216,85.9,0"
"2024-01-06 17:28:00,93.77,0.335,161.8,0"
"2024-01-06 17:29:00,66.77,0.305,197.5,0"
"2024-01-06 17:30:00,55.91,0.332,137.2,0"
"2024-01-06 17:31:00,49.44,0.579,215.7,0"
"2024-01-06 17:32:00,41.2,0.512,166.3,0"
"2024-01-06 17:33:00,49.75,0.444,158.8,0"
"2024-01-06 17:34:00,61.15,0.481,120.3,0"
"2024-01-06 17:35:00,74.27,0.211,195.1,0"
"2024-01-06 17:36:00,71.22,0.473,125.1,0"
"2024-01-06 17:37:00,62.29,0.494,133.1,0"
"2024-01-06 17:38:00,56.77,0.176,93.6,0"
"2024-01-06 17:39:00,62.69,0.477,176.9,0"
"2024-01-06 17:40:00,54.81,0.258,167.6,0"
"2024-01-06 17:41:00,77.18,0.203,150.3,0"
"2024-01-06 17:42:00,58.11,0.533,172.2,0"
"2024-01-06 17:43:00,59.14,0.299,169.4,0"
"2024-01-06 17:44:00,37.84,0.328,139.0,0"
"2024-01-06 17:45:00,58.05,0.499,126.5,0"
"2024-01-06 17:46:00,68.36,0.369,98.5,0"
"2024-01-06 17:47:00,49.32,0.382,144.7,0"
"2024-01-06 17:48:00,52.49,0.38,110.8,0"
"2024-01-06 17:49:00,67.93,0.435,154.9,0"
"2024-01-06 17:50:00,45.23,0.377,145.2,0"
"2024-01-06 17:51:00,70.58,0.411,137.9,0"
"2024-01-06 17:52:00,54.68,0.35,181.4,0"
"2024-01-06 17:53:00,56.11,0.435,120.4,0"
"2024-01-06 17:54:00,48.76,0.431,94.6,0"
"2024-01-06 17:55:00,63.78,0.59,143.2,0"
"2024-01-06 17:56:00,84.6,0.362,127.8,1"
"2024-01-06 17:57:00,67.81,0.382,153.6,0"
"2024-01-06 17:58:00,51.36,0.424,122.6,0"
"2024-01-06 17:59:00,71.36,0.496,162.6,0"
"2024-01-06 18:00:00,56.83,0.291,120.8,0"
"2024-01-06 18:01:00,73.74,0.41,120.5,0"
"2024-01-06 18:02:00,68.07,0.149,168.5,0"
"2024-01-06 18:03:00,30.57,0.373,148.6,0"
"2024-01-06 18:04:00,49.96,0.507,114.4,0"
"2024-01-06 18:05:00,69.44,0.327,121.4,0"
"2024-01-06 18:06:00,61.52,0.418,138.8,0"
"2024-01-06 18:07:00,49.76,0.347,115.7,0"
"2024-01-06 18:08:00,53.66,0.314,141.4,0"
"2024-01-06 18:09:00,40.94,0.497,142.4,0"
"2024-01-06 18:10:00,59.12,0.295,122.5,0"
"2024-01-06 18:11:00,82.11,0.429,169.5,1"
"2024-01-06 18:12:00,68.05,0.431,119.4,0"
"2024-01-06 18:13:00,81.9,0.315,187.4,0"
"2024-01-06 18:14:00,68.82,0.416,143.4,0"
"2024-01-06 18:15:00,70.27,0.307,130.2,0"
"2024-01-06 18:16:00,79.74,0.452,166.2,0"
"2024-01-06 18:17:00,63.77,0.269,151.0,0"
"2024-01-06 18:18:00,58.13,0.366,172.8,0"
"2024-01-06 18:19:00,70.33,0.375,90.0,0"
"2024-01-06 18:20:00,74.54,0.511,165.5,0"
"2024-01-06 18:21:00,55.2,0.414,134.4,0"
"2024-01-06 18:22:00,52.78,0.496,151.1,0"
"2024-01-06 18:23:00,61.39,0.455,147.4,0"
"2024-01-06 18:24:00,68.31,0.455,190.4,0"
"2024-01-06 18:25:00,67.98,0.367,94.2,0"
"2024-01-06 18:26:00,45.76,0.502,198.4,0"
"2024-01-06 18:27:00,79.12,0.364,171.2,0"
"2024-01-06 18:28:00,53.59,0.227,154.6,0"
"2024-01-06 18:29:00,57.35,0.379,107.0,0"
"2024-01-06 18:30:00,50.97,0.445,99.8,0"
"2024-01-06 18:31:00,86.98,0.239,133.2,0"
"2024-01-06 18:32:00,62.42,0.311,169.1,0"
"2024-01-06 18:33:00,51.49,0.277,149.8,0"
"2024-01-06 18:34:00,68.64,0.479,167.3,0"
"2024-01-06 18:35:00,67.69,0.567,106.1,0"
"2024-01-06 18:36:00,58.12,0.379,151.3,0"
"2024-01-06 18:37:00,68.41,0.453,182.9,0"
"2024-01-06 18:38:00,51.75,0.451,193.6,0"
"2024-01-06 18:39:00,55.07,0.555,112.4,0"
"2024-01-06 18:40:00,39.9,0.335,139.4,0"
"2024-01-06 18:41:00,46.76,0.378,139.8,0"
"2024-01-06 18:42:00,78.08,0.366,131.2,0"
"2024-01-06 18:43:00,76.41,0.408,177.2,0"
"2024-01-06 18:44:00,60.66,0.65,236.1,1"
"2024-01-06 18:45:00,76.63,0.403,116.6,0"
"2024-01-06 18:46:00,58.4,0.315,162.7,0"
"2024-01-06 18:47:00,57.57,0.285,158.9,0"
"2024-01-06 18:48:00,60.57,0.525,159.5,0"
"2024-01-06 18:49:00,58.75,0.314,190.0,0"
"2024-01-06 18:50:00,57.85,0.466,161.2,0"
"2024-01-06 18:51:00,71.43,0.332,85.9,0"
"2024-01-06 18:52:00,61.5,0.273,106.9,0"
"2024-01-06 18:53:00,67.12,0.461,118.0,0"
"2024-01-06 18:54:00,70.31,0.337,127.5,0"
"2024-01-06 18:55:00,63.88,0.443,145.8,0"
"2024-01-06 18:56:00,50.3,0.45,143.6,0"
"2024-01-06 18:57:00,46.47,0.455,95.3,0"
"2024-01-06 18:58:00,61.49,0.373,101.7,0"
"2024-01-06 18:59:00,58.29,0.469,86.4,0"
"2024-01-06 19:00:00,60.87,0.308,103.4,0"
"2024-01-06 19:01:00,59.84,0.155,179.7,0"
"2024-01-06 19:02:00,85.84,0.471,141.9,0"
"2024-01-06 19:03:00,46.7,0.417,121.4,0"
"2024-01-06 19:04:00,40.1,0.339,92.5,0"
"2024-01-06 19:05:00,63.32,0.253,119.6,0"
"2024-01-06 19:06:00,56.24,0.196,168.2,0"
"2024-01-06 19:07:00,63.16,0.405,164.3,0"
"2024-01-06 19:08:00,65.84,0.565,142.4,0"
"2024-01-06 19:09:00,72.84,0.386,142.0,0"
"2024-01-06 19:10:00,44.93,0.364,96.9,0"
"2024-01-06 19:11:00,54.43,0.398,126.7,0"
"2024-01-06 19:12:00,64.29,0.618,166.7,0"
"2024-01-06 19:13:00,67.7,0.475,129.8,0"
"2024-01-06 19:14:00,81.93,0.307,198.7,0"
"2024-01-06 19:15:00,69.56,0.403,186.2,0"
"2024-01-06 19:16:00,59.43,0.433,136.4,0"
"2024-01-06 19:17:00,51.1,0.294,142.0,0"
"2024-01-06 19:18:00,54.36,0.476,216.7,1"
"2024-01-06 19:19:00,54.07,0.318,175.4,0"
"2024-01-06 19:20:00,66.55,0.249,152.1,0"
"2024-01-06 19:21:00,62.57,0.408,155.6,0"
"2024-01-06 19:22:00,46.76,0.392,154.5,0"
"2024-01-06 19:23:00,55.64,0.4,149.5,0"
"2024-01-06 19:24:00,68.78,0.324,117.9,0"
"2024-01-06 19:25:00,63.52,0.337,137.9,0"
"2024-01-06 19:26:00,65.69,0.513,106.9,0"
"2024-01-06 19:27:00,63.83,0.444,171.7,0"
"2024-01-06 19:28:00,76.26,0.304,146.0,0"
"2024-01-06 19:29:00,62.36,0.205,173.3,0"
"2024-01-06 19:30:00,56.14,0.309,111.8,0"
"2024-01-06 19:31:00,50.84,0.416,192.7,0"
"2024-01-06 19:32:00,62.5,0.337,188.9,0"
"2024-01-06 19:33:00,35.59,0.329,102.8,0"
"2024-01-06 19:34:00,58.16,0.341,134.8,0"
"2024-01-06 19:35:00,57.94,0.393,138.1,0"
"2024-01-06 19:36:00,46.36,0.478,106.9,0"
"2024-01-06 19:37:00,50.72,0.4,142.2,0"
"2024-01-06 19:38:00,68.1,0.406,166.7,0"
"2024-01-06 19:39:00,62.31,0.378,135.9,0"
"2024-01-06 19:40:00,61.02,0.35,98.6,0"
"2024-01-06 19:41:00,63.06,0.489,173.2,0"
"2024-01-06 19:42:00,60.93,0.474,126.2,0"
"2024-01-06 19:43:00,72.43,0.605,129.4,0"
"2024-01-06 19:44:00,61.23,0.461,200.4,0"
"2024-01-06 19:45:00,45.42,0.35,161.9,0"
"2024-01-06 19:46:00,76.3,0.31,125.7,0"
"2024-01-06 19:47:00,63.7,0.495,114.3,0"
"2024-01-06 19:48:00,54.11,0.319,179.0,0"
"2024-01-06 19:49:00,47.47,0.481,176.9,0"
"2024-01-06 19:50:00,63.96,0.324,134.8,0"
"2024-01-06 19:51:00,58.83,0.435,112.2,0"
"2024-01-06 19:52:00,75.74,0.294,161.6,0"
"2024-01-06 19:53:00,56.54,0.478,167.8,0"
"2024-01-06 19:54:00,51.63,0.277,138.8,0"
"2024-01-06 19:55:00,68.96,0.427,116.9,0"
"2024-01-06 19:56:00,69.25,0.38,150.7,0"
"2024-01-06 19:57:00,61.69,0.41,163.9,0"
"2024-01-06 19:58:00,66.76,0.36,135.4,0"
"2024-01-06 19:59:00,59.62,0.358,157.9,0"
